Disease\Phenotypic series accession (OMIM)	Disease\Phenotypic series name (OMIM)	Cell type	PrEDiCT score	Number of causal genes	Affected cell type (1=Yes, 0=No)
PS617468	Arthrogryposis multiplex congenita	bronchial vessel endothelial cell	-0.330493388929733	1	0
PS617468	Arthrogryposis multiplex congenita	capillary aerocyte	-0.330493388929733	1	0
PS617468	Arthrogryposis multiplex congenita	capillary endothelial cell	-0.30107146195342604	1	0
PS617468	Arthrogryposis multiplex congenita	classical monocyte	-0.317146342177628	1	0
PS617468	Arthrogryposis multiplex congenita	club cell	-0.315030427775087	1	0
PS617468	Arthrogryposis multiplex congenita	dendritic cell	-0.330493388929733	1	0
PS617468	Arthrogryposis multiplex congenita	endothelial cell of artery	-0.19780379667449802	1	0
PS617468	Arthrogryposis multiplex congenita	endothelial cell of lymphatic vessel	-0.330493388929733	1	0
PS617468	Arthrogryposis multiplex congenita	fibroblast	0.0705176837208125	1	0
PS617468	Arthrogryposis multiplex congenita	intermediate monocyte	-0.330493388929733	1	0
PS617468	Arthrogryposis multiplex congenita	lung ciliated cell	-0.29021923515268394	1	0
PS617468	Arthrogryposis multiplex congenita	lung microvascular endothelial cell	-0.330493388929733	1	0
PS617468	Arthrogryposis multiplex congenita	macrophage	-0.327204141518643	1	0
PS617468	Arthrogryposis multiplex congenita	mesothelial cell	-0.274296910067719	1	0
PS617468	Arthrogryposis multiplex congenita	myofibroblast cell	1.59938406447403	1	0
PS617468	Arthrogryposis multiplex congenita	neutrophil	-0.330493388929733	1	0
PS617468	Arthrogryposis multiplex congenita	nk cell	-0.330493388929733	1	0
PS617468	Arthrogryposis multiplex congenita	non-classical monocyte	-0.320243436281113	1	0
PS617468	Arthrogryposis multiplex congenita	pericyte cell	4.846906600913631	1	1
PS617468	Arthrogryposis multiplex congenita	plasma cell	-0.325721430837606	1	0
PS617468	Arthrogryposis multiplex congenita	plasmacytoid dendritic cell	-0.330493388929733	1	0
PS617468	Arthrogryposis multiplex congenita	pulmonary ionocyte	-0.330493388929733	1	0
PS617468	Arthrogryposis multiplex congenita	respiratory goblet cell	-0.315367794149464	1	0
PS617468	Arthrogryposis multiplex congenita	respiratory mucous cell	-0.330493388929733	1	0
PS617468	Arthrogryposis multiplex congenita	serous cell of epithelium of bronchus	-0.330493388929733	1	0
PS617468	Arthrogryposis multiplex congenita	smooth muscle cell	-0.330493388929733	1	0
PS617468	Arthrogryposis multiplex congenita	type i pneumocyte	-0.330493388929733	1	0
PS617468	Arthrogryposis multiplex congenita	type ii pneumocyte	-0.32664082831965	1	0
PS617468	Arthrogryposis multiplex congenita	vascular associated smooth muscle cell	2.52666789802888	1	1
PS617468	Arthrogryposis multiplex congenita	vein endothelial cell	-0.30605955577992605	1	0
PS245480	Specific granule deficiency	cd8-positive, alpha-beta t cell	-0.41597324921540296	1	0
PS245480	Specific granule deficiency	cd4-positive, alpha-beta t cell	-1.0034059486481899	1	0
PS245480	Specific granule deficiency	adventitial cell	2.4188717825054904	1	1
PS245480	Specific granule deficiency	alveolar fibroblast	2.1384048810419	1	1
PS245480	Specific granule deficiency	b cell	-0.62145816770319	1	0
PS245480	Specific granule deficiency	basal cell	0.7187864793584899	1	0
PS245480	Specific granule deficiency	basophil	-0.5480407940555879	1	0
PS245480	Specific granule deficiency	bronchial smooth muscle cell	-0.252993915516183	1	0
PS245480	Specific granule deficiency	bronchial vessel endothelial cell	-0.10749605671007101	1	0
PS245480	Specific granule deficiency	capillary aerocyte	-0.489149523591346	1	0
PS245480	Specific granule deficiency	capillary endothelial cell	-0.10718794989276899	1	0
PS245480	Specific granule deficiency	classical monocyte	0.8705808660596139	1	0
PS245480	Specific granule deficiency	club cell	0.38495544354775896	1	0
PS245480	Specific granule deficiency	dendritic cell	-0.260633390414879	1	0
PS245480	Specific granule deficiency	endothelial cell of artery	-0.46987804422809104	1	0
PS245480	Specific granule deficiency	endothelial cell of lymphatic vessel	-0.816088727859035	1	0
PS245480	Specific granule deficiency	fibroblast	2.69362706652912	1	1
PS245480	Specific granule deficiency	intermediate monocyte	0.7430173507669051	1	0
PS245480	Specific granule deficiency	lung ciliated cell	-0.0706037441080858	1	0
PS245480	Specific granule deficiency	lung microvascular endothelial cell	-0.320764763905847	1	0
PS245480	Specific granule deficiency	macrophage	-0.6587430134677579	1	0
PS245480	Specific granule deficiency	mesothelial cell	-1.0020700622875	1	0
PS245480	Specific granule deficiency	myofibroblast cell	-0.714112927820397	1	0
PS245480	Specific granule deficiency	neutrophil	-1.1497638765329	1	0
PS245480	Specific granule deficiency	nk cell	-0.564060295919212	1	0
PS245480	Specific granule deficiency	non-classical monocyte	-0.156016858166232	1	0
PS245480	Specific granule deficiency	pericyte cell	0.664734323944389	1	0
PS245480	Specific granule deficiency	plasma cell	-1.34104390278332	1	0
PS245480	Specific granule deficiency	plasmacytoid dendritic cell	-1.65230403059702	1	0
PS245480	Specific granule deficiency	pulmonary ionocyte	-0.24256298527805603	1	0
PS245480	Specific granule deficiency	respiratory goblet cell	0.19718920418625302	1	0
PS245480	Specific granule deficiency	respiratory mucous cell	-0.358987586394511	1	0
PS245480	Specific granule deficiency	serous cell of epithelium of bronchus	2.11567179915654	1	1
PS245480	Specific granule deficiency	smooth muscle cell	-0.0985323008300397	1	0
PS245480	Specific granule deficiency	type i pneumocyte	-0.108284937345044	1	0
PS245480	Specific granule deficiency	type ii pneumocyte	0.36878677775414204	1	0
PS245480	Specific granule deficiency	vascular associated smooth muscle cell	0.666465768056101	1	0
PS245480	Specific granule deficiency	vein endothelial cell	-0.45093468963603794	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	cd8-positive, alpha-beta t cell	-0.23870898063124102	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	cd4-positive, alpha-beta t cell	0.34183267625226504	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	adventitial cell	-1.0384037720056898	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	alveolar fibroblast	0.938600796821282	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	b cell	-0.41166086088483794	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	basal cell	0.553604289498155	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	basophil	-0.8533325134889521	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	bronchial smooth muscle cell	-0.8261412234127601	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	bronchial vessel endothelial cell	-0.345170537361553	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	capillary aerocyte	-0.0105260779322051	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	capillary endothelial cell	0.6730644175244251	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	classical monocyte	0.15062487596105098	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	club cell	0.547365204497347	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	dendritic cell	-0.275401676654023	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	endothelial cell of artery	-0.241350600462064	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	endothelial cell of lymphatic vessel	2.97853307798441	1	1
617478	Structural Heart Defects And Renal Anomalies Syndrome	fibroblast	1.27777280705848	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	intermediate monocyte	-0.62953130186293	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	lung ciliated cell	0.7341594656881351	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	lung microvascular endothelial cell	-0.0408594355526444	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	macrophage	-0.7651240260027181	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	mesothelial cell	0.54086698764404	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	myofibroblast cell	-1.56216633455868	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	neutrophil	0.9686934644423381	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	nk cell	0.7925527225775351	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	non-classical monocyte	-0.0279226634241762	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	pericyte cell	0.0560813616287465	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	plasma cell	-0.971437632240496	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	plasmacytoid dendritic cell	-1.56216633455868	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	pulmonary ionocyte	2.8473897485932005	1	1
617478	Structural Heart Defects And Renal Anomalies Syndrome	respiratory goblet cell	0.29952146931437107	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	respiratory mucous cell	-0.277262419876177	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	serous cell of epithelium of bronchus	-1.06846857808826	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	smooth muscle cell	-1.56216633455868	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	type i pneumocyte	0.0656301483289725	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	type ii pneumocyte	-0.40076566468199	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	vascular associated smooth muscle cell	-0.334499750411156	1	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	vein endothelial cell	-0.32322679516485403	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	cd8-positive, alpha-beta t cell	-0.350244829854244	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	cd4-positive, alpha-beta t cell	-0.730350261698708	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	adventitial cell	2.6564066443927996	1	1
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	alveolar fibroblast	1.5424839413246398	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	b cell	-0.7871125287959879	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	basal cell	-0.4326385213979939	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	basophil	-1.04617938049802	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	bronchial smooth muscle cell	1.16084343652097	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	bronchial vessel endothelial cell	1.44562822837807	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	capillary aerocyte	-0.661814182137366	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	capillary endothelial cell	-0.7160797580264059	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	classical monocyte	-0.49599391212148203	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	club cell	-0.516139213428812	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	dendritic cell	-0.679748305381908	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	endothelial cell of artery	-0.288978570620892	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	endothelial cell of lymphatic vessel	-0.5479209583365809	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	fibroblast	1.39340440048347	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	intermediate monocyte	-0.511878746797411	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	lung ciliated cell	-0.22304936253917199	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	lung microvascular endothelial cell	-0.317810058591757	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	macrophage	-0.797935186880153	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	mesothelial cell	0.112935734386841	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	myofibroblast cell	2.85224135775234	1	1
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	neutrophil	-1.23964910778816	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	nk cell	-0.0138025839560706	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	non-classical monocyte	-0.563797196433834	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	pericyte cell	0.49366452066902206	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	plasma cell	-1.37468822515955	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	plasmacytoid dendritic cell	-0.00919112779063364	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	pulmonary ionocyte	-0.40084583444286	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	respiratory goblet cell	-0.715073703118006	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	respiratory mucous cell	0.586772631782025	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	serous cell of epithelium of bronchus	-0.19997551473310998	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	smooth muscle cell	1.63825656937593	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	type i pneumocyte	0.254443671822719	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	type ii pneumocyte	-0.454769061097708	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	vascular associated smooth muscle cell	0.213764491051573	1	0
617602	Congenital Heart Defects And Skeletal Malformations Syndrome	vein endothelial cell	-0.27517949631356997	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	cd8-positive, alpha-beta t cell	0.0685903857752149	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	cd4-positive, alpha-beta t cell	-0.336012524925754	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	adventitial cell	-0.07805609923315598	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	alveolar fibroblast	0.6823183307567321	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	b cell	0.0340600456986063	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	basal cell	-0.0412768795054304	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	basophil	2.8964731780964796	1	1
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	bronchial smooth muscle cell	1.00283764659663	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	bronchial vessel endothelial cell	1.33423537629482	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	capillary aerocyte	-1.48611623265993	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	capillary endothelial cell	-1.01519014604056	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	classical monocyte	-0.6793284139290009	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	club cell	-0.741070073588855	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	dendritic cell	0.32219658865654305	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	endothelial cell of artery	-0.576699396896461	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	endothelial cell of lymphatic vessel	-0.7149117176308709	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	fibroblast	2.33263763261636	1	1
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	intermediate monocyte	-0.27488162509666	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	lung ciliated cell	-0.174294523154779	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	lung microvascular endothelial cell	-0.0138123055874788	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	macrophage	1.27113931536872	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	mesothelial cell	-0.589490187508866	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	myofibroblast cell	2.33241051810425	1	1
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	neutrophil	-1.36323007710165	1	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	nk cell	-0.0884703119374424	1	0
