Disease\Phenotypic series accession (OMIM)	Disease\Phenotypic series name (OMIM)	Cell type	PrEDiCT score	Number of causal genes	Affected cell type (1=Yes, 0=No)
PS275200	Hypothyroidism, congenital, nongoitrous	neutrophil	0.352384224337832	1	0
PS275200	Hypothyroidism, congenital, nongoitrous	nk cell	1.3719859508268002	1	0
PS275200	Hypothyroidism, congenital, nongoitrous	plasma cell	-1.6221175884677	1	0
614470	Ras-associated Autoimmune Lymphoproliferative Syndrome Type Iv, Somatic	cd4-positive, alpha-beta t cell	0.0557681343787338	1	0
614470	Ras-associated Autoimmune Lymphoproliferative Syndrome Type Iv, Somatic	cd8-positive, alpha-beta t cell	0.42175393174490206	1	0
614470	Ras-associated Autoimmune Lymphoproliferative Syndrome Type Iv, Somatic	cd24 neutrophil	1.1302955357839	1	0
614470	Ras-associated Autoimmune Lymphoproliferative Syndrome Type Iv, Somatic	erythrocyte	-1.98128229705721	1	0
614470	Ras-associated Autoimmune Lymphoproliferative Syndrome Type Iv, Somatic	erythroid progenitor	-0.21038955770520001	1	0
614470	Ras-associated Autoimmune Lymphoproliferative Syndrome Type Iv, Somatic	granulocyte	-0.405482536040221	1	0
614470	Ras-associated Autoimmune Lymphoproliferative Syndrome Type Iv, Somatic	hematopoietic stem cell	-0.27693974984485303	1	0
614470	Ras-associated Autoimmune Lymphoproliferative Syndrome Type Iv, Somatic	macrophage	-0.15606074855660299	1	0
614470	Ras-associated Autoimmune Lymphoproliferative Syndrome Type Iv, Somatic	memory b cell	-0.24559356621255202	1	0
614470	Ras-associated Autoimmune Lymphoproliferative Syndrome Type Iv, Somatic	monocyte	-0.236907116646939	1	0
614470	Ras-associated Autoimmune Lymphoproliferative Syndrome Type Iv, Somatic	myeloid progenitor	-0.102795556672369	1	0
614470	Ras-associated Autoimmune Lymphoproliferative Syndrome Type Iv, Somatic	naive b cell	-0.7134559147551469	1	0
614470	Ras-associated Autoimmune Lymphoproliferative Syndrome Type Iv, Somatic	nampt neutrophil	0.9583225039056508	1	0
614470	Ras-associated Autoimmune Lymphoproliferative Syndrome Type Iv, Somatic	neutrophil	2.23833421391681	1	1
614470	Ras-associated Autoimmune Lymphoproliferative Syndrome Type Iv, Somatic	nk cell	0.908646455658688	1	0
614470	Ras-associated Autoimmune Lymphoproliferative Syndrome Type Iv, Somatic	plasma cell	-1.38421373189758	1	0
614493	Wiskott-aldrich Syndrome 2	cd4-positive, alpha-beta t cell	0.104269429502807	1	0
614493	Wiskott-aldrich Syndrome 2	cd8-positive, alpha-beta t cell	0.846588649995139	1	0
614493	Wiskott-aldrich Syndrome 2	cd24 neutrophil	0.657890262365987	1	0
614493	Wiskott-aldrich Syndrome 2	erythrocyte	-1.1079959207193402	1	0
614493	Wiskott-aldrich Syndrome 2	erythroid progenitor	-0.9659761727785541	1	0
614493	Wiskott-aldrich Syndrome 2	granulocyte	-0.589820339737986	1	0
614493	Wiskott-aldrich Syndrome 2	hematopoietic stem cell	-0.733301592809157	1	0
614493	Wiskott-aldrich Syndrome 2	macrophage	-0.33734896231509803	1	0
614493	Wiskott-aldrich Syndrome 2	memory b cell	-0.3788354440790839	1	0
614493	Wiskott-aldrich Syndrome 2	monocyte	-0.222874142689209	1	0
614493	Wiskott-aldrich Syndrome 2	myeloid progenitor	-0.6737393683449959	1	0
614493	Wiskott-aldrich Syndrome 2	naive b cell	-0.473712051250404	1	0
614493	Wiskott-aldrich Syndrome 2	nampt neutrophil	2.1118423182790904	1	1
614493	Wiskott-aldrich Syndrome 2	neutrophil	1.94073725354197	1	0
614493	Wiskott-aldrich Syndrome 2	nk cell	0.795942667771814	1	0
614493	Wiskott-aldrich Syndrome 2	plasma cell	-0.9736665867329781	1	0
PS614675	Bone marrow failure syndrome	cd4-positive, alpha-beta t cell	0.00026569024615298587	6	0
PS614675	Bone marrow failure syndrome	cd8-positive, alpha-beta t cell	0.27497463296151503	6	0
PS614675	Bone marrow failure syndrome	cd24 neutrophil	-0.5566296536764814	6	0
PS614675	Bone marrow failure syndrome	erythrocyte	-1.098491204045785	6	0
PS614675	Bone marrow failure syndrome	erythroid progenitor	0.620439153114586	6	0
PS614675	Bone marrow failure syndrome	granulocyte	0.280872615821458	6	0
PS614675	Bone marrow failure syndrome	hematopoietic stem cell	0.27550818112034553	6	0
PS614675	Bone marrow failure syndrome	macrophage	-0.9780408503669471	6	0
PS614675	Bone marrow failure syndrome	memory b cell	0.2381111174801045	6	0
PS614675	Bone marrow failure syndrome	monocyte	0.14504474696552494	6	0
PS614675	Bone marrow failure syndrome	myeloid progenitor	1.244116121731555	6	0
PS614675	Bone marrow failure syndrome	naive b cell	0.08474386373565938	6	0
PS614675	Bone marrow failure syndrome	nampt neutrophil	-0.827568204033471	6	0
PS614675	Bone marrow failure syndrome	neutrophil	-1.031122265877344	6	0
PS614675	Bone marrow failure syndrome	nk cell	0.5630592466062221	6	0
PS614675	Bone marrow failure syndrome	plasma cell	-1.076849293490996	6	0
PS614742	Pulmonary fibrosis and/or bone marrow failure, telomere-related	cd4-positive, alpha-beta t cell	-0.248312398838792	1	0
PS614742	Pulmonary fibrosis and/or bone marrow failure, telomere-related	cd8-positive, alpha-beta t cell	0.550791203825822	1	0
PS614742	Pulmonary fibrosis and/or bone marrow failure, telomere-related	cd24 neutrophil	1.0470021594963301	1	0
PS614742	Pulmonary fibrosis and/or bone marrow failure, telomere-related	erythrocyte	2.69023373245978	1	1
PS614742	Pulmonary fibrosis and/or bone marrow failure, telomere-related	erythroid progenitor	0.26483608494836103	1	0
PS614742	Pulmonary fibrosis and/or bone marrow failure, telomere-related	granulocyte	0.3840652341281339	1	0
PS614742	Pulmonary fibrosis and/or bone marrow failure, telomere-related	hematopoietic stem cell	-0.447981317766415	1	0
PS614742	Pulmonary fibrosis and/or bone marrow failure, telomere-related	macrophage	-0.552208497791768	1	0
PS614742	Pulmonary fibrosis and/or bone marrow failure, telomere-related	memory b cell	-0.081173398964513	1	0
PS614742	Pulmonary fibrosis and/or bone marrow failure, telomere-related	monocyte	0.265918047012965	1	0
PS614742	Pulmonary fibrosis and/or bone marrow failure, telomere-related	myeloid progenitor	-0.165878082448379	1	0
PS614742	Pulmonary fibrosis and/or bone marrow failure, telomere-related	naive b cell	-0.277252237799265	1	0
PS614742	Pulmonary fibrosis and/or bone marrow failure, telomere-related	nampt neutrophil	-0.8291389226851741	1	0
PS614742	Pulmonary fibrosis and/or bone marrow failure, telomere-related	neutrophil	-1.69521560889878	1	0
PS614742	Pulmonary fibrosis and/or bone marrow failure, telomere-related	nk cell	0.39127975842536405	1	0
PS614742	Pulmonary fibrosis and/or bone marrow failure, telomere-related	plasma cell	-1.29696575510367	1	0
614857	Methylmalonic Aciduria And Homocystinuria, Cblj Type	cd4-positive, alpha-beta t cell	0.116638353080869	1	0
614857	Methylmalonic Aciduria And Homocystinuria, Cblj Type	cd8-positive, alpha-beta t cell	0.7993111604540141	1	0
614857	Methylmalonic Aciduria And Homocystinuria, Cblj Type	cd24 neutrophil	-1.05329817581385	1	0
614857	Methylmalonic Aciduria And Homocystinuria, Cblj Type	erythrocyte	-1.1170699594798	1	0
614857	Methylmalonic Aciduria And Homocystinuria, Cblj Type	erythroid progenitor	-0.21098775028569897	1	0
614857	Methylmalonic Aciduria And Homocystinuria, Cblj Type	granulocyte	-0.320605539895745	1	0
614857	Methylmalonic Aciduria And Homocystinuria, Cblj Type	hematopoietic stem cell	0.9582885818531641	1	0
614857	Methylmalonic Aciduria And Homocystinuria, Cblj Type	macrophage	0.322796968597522	1	0
614857	Methylmalonic Aciduria And Homocystinuria, Cblj Type	memory b cell	0.33422560227281395	1	0
614857	Methylmalonic Aciduria And Homocystinuria, Cblj Type	monocyte	-0.270019084620525	1	0
614857	Methylmalonic Aciduria And Homocystinuria, Cblj Type	myeloid progenitor	0.521236120643915	1	0
614857	Methylmalonic Aciduria And Homocystinuria, Cblj Type	naive b cell	1.5355454103771	1	0
614857	Methylmalonic Aciduria And Homocystinuria, Cblj Type	nampt neutrophil	-1.43886079472027	1	0
614857	Methylmalonic Aciduria And Homocystinuria, Cblj Type	neutrophil	-0.9889549280277729	1	0
614857	Methylmalonic Aciduria And Homocystinuria, Cblj Type	nk cell	1.9271212102676698	1	0
614857	Methylmalonic Aciduria And Homocystinuria, Cblj Type	plasma cell	-1.11536717470341	1	0
614868	T-cell Immunodeficiency, Recurrent Infections, And Autoimmunity Withor Without Cardiac Malformations	cd4-positive, alpha-beta t cell	0.367638521943454	1	0
614868	T-cell Immunodeficiency, Recurrent Infections, And Autoimmunity Withor Without Cardiac Malformations	cd8-positive, alpha-beta t cell	0.8046088644807992	1	0
614868	T-cell Immunodeficiency, Recurrent Infections, And Autoimmunity Withor Without Cardiac Malformations	cd24 neutrophil	1.18726145399036	1	0
614868	T-cell Immunodeficiency, Recurrent Infections, And Autoimmunity Withor Without Cardiac Malformations	erythrocyte	-1.2445024614767901	1	0
614868	T-cell Immunodeficiency, Recurrent Infections, And Autoimmunity Withor Without Cardiac Malformations	erythroid progenitor	-1.05404366195131	1	0
614868	T-cell Immunodeficiency, Recurrent Infections, And Autoimmunity Withor Without Cardiac Malformations	granulocyte	-0.772734337131256	1	0
614868	T-cell Immunodeficiency, Recurrent Infections, And Autoimmunity Withor Without Cardiac Malformations	hematopoietic stem cell	-0.757541691427442	1	0
614868	T-cell Immunodeficiency, Recurrent Infections, And Autoimmunity Withor Without Cardiac Malformations	macrophage	-0.8486717981614359	1	0
614868	T-cell Immunodeficiency, Recurrent Infections, And Autoimmunity Withor Without Cardiac Malformations	memory b cell	-0.0318836447915673	1	0
614868	T-cell Immunodeficiency, Recurrent Infections, And Autoimmunity Withor Without Cardiac Malformations	monocyte	-0.489058228017197	1	0
614868	T-cell Immunodeficiency, Recurrent Infections, And Autoimmunity Withor Without Cardiac Malformations	myeloid progenitor	-0.641861443243229	1	0
614868	T-cell Immunodeficiency, Recurrent Infections, And Autoimmunity Withor Without Cardiac Malformations	naive b cell	0.12351858226002001	1	0
614868	T-cell Immunodeficiency, Recurrent Infections, And Autoimmunity Withor Without Cardiac Malformations	nampt neutrophil	1.48139189931411	1	0
614868	T-cell Immunodeficiency, Recurrent Infections, And Autoimmunity Withor Without Cardiac Malformations	neutrophil	1.63868433069324	1	0
614868	T-cell Immunodeficiency, Recurrent Infections, And Autoimmunity Withor Without Cardiac Malformations	nk cell	1.27649459012777	1	0
614868	T-cell Immunodeficiency, Recurrent Infections, And Autoimmunity Withor Without Cardiac Malformations	plasma cell	-1.03930097660953	1	0
PS609060	Combined oxidative phosphorylation deficiency	cd4-positive, alpha-beta t cell	0.14345704776208848	6	0
PS609060	Combined oxidative phosphorylation deficiency	cd8-positive, alpha-beta t cell	0.12013850814374354	6	0
PS609060	Combined oxidative phosphorylation deficiency	cd24 neutrophil	-1.0504170879764159	6	0
PS609060	Combined oxidative phosphorylation deficiency	erythrocyte	-1.041120042798033	6	0
PS609060	Combined oxidative phosphorylation deficiency	erythroid progenitor	1.57474518547792	6	0
PS609060	Combined oxidative phosphorylation deficiency	granulocyte	0.4826705972179425	6	0
PS609060	Combined oxidative phosphorylation deficiency	hematopoietic stem cell	0.5398889271310995	6	0
PS609060	Combined oxidative phosphorylation deficiency	macrophage	-0.39759199386197897	6	0
PS609060	Combined oxidative phosphorylation deficiency	memory b cell	0.392687904733922	6	0
PS609060	Combined oxidative phosphorylation deficiency	monocyte	-0.12116961150286934	6	0
PS609060	Combined oxidative phosphorylation deficiency	myeloid progenitor	1.15785555902937	6	0
PS609060	Combined oxidative phosphorylation deficiency	naive b cell	0.5426257857159491	6	0
PS609060	Combined oxidative phosphorylation deficiency	nampt neutrophil	-1.31827911459624	6	0
PS609060	Combined oxidative phosphorylation deficiency	neutrophil	-1.375738448534035	6	0
PS609060	Combined oxidative phosphorylation deficiency	nk cell	0.19190930690956182	6	0
PS609060	Combined oxidative phosphorylation deficiency	plasma cell	-0.649357297763004	6	0
614979	Splenomegaly, Cytopenia, And Vision Loss	cd4-positive, alpha-beta t cell	-0.527290156659524	1	0
614979	Splenomegaly, Cytopenia, And Vision Loss	cd8-positive, alpha-beta t cell	-0.593160738471702	1	0
614979	Splenomegaly, Cytopenia, And Vision Loss	cd24 neutrophil	2.16481814232514	1	1
614979	Splenomegaly, Cytopenia, And Vision Loss	erythrocyte	-0.526319980347939	1	0
614979	Splenomegaly, Cytopenia, And Vision Loss	erythroid progenitor	-0.5380937760306379	1	0
614979	Splenomegaly, Cytopenia, And Vision Loss	granulocyte	-0.314212155631331	1	0
614979	Splenomegaly, Cytopenia, And Vision Loss	hematopoietic stem cell	-0.35383474679259597	1	0
614979	Splenomegaly, Cytopenia, And Vision Loss	macrophage	-0.36798486541758096	1	0
614979	Splenomegaly, Cytopenia, And Vision Loss	memory b cell	-0.4520051274963471	1	0
614979	Splenomegaly, Cytopenia, And Vision Loss	monocyte	-0.353033384767029	1	0
614979	Splenomegaly, Cytopenia, And Vision Loss	myeloid progenitor	-0.37284835118629606	1	0
614979	Splenomegaly, Cytopenia, And Vision Loss	naive b cell	-0.46703027237545	1	0
614979	Splenomegaly, Cytopenia, And Vision Loss	nampt neutrophil	1.9197998108218999	1	0
614979	Splenomegaly, Cytopenia, And Vision Loss	neutrophil	1.93026064463769	1	0
614979	Splenomegaly, Cytopenia, And Vision Loss	nk cell	-0.573543095472469	1	0
614979	Splenomegaly, Cytopenia, And Vision Loss	plasma cell	-0.575521947135836	1	0
PS256300	Nephrotic syndrome	cd4-positive, alpha-beta t cell	1.21390199662056	1	0
PS256300	Nephrotic syndrome	cd8-positive, alpha-beta t cell	1.9782989157996203	1	0
PS256300	Nephrotic syndrome	cd24 neutrophil	-1.08210083412284	1	0
PS256300	Nephrotic syndrome	erythrocyte	-1.0709601161645401	1	0
PS256300	Nephrotic syndrome	erythroid progenitor	-0.33476048651121004	1	0
PS256300	Nephrotic syndrome	granulocyte	-0.35463276475734207	1	0
PS256300	Nephrotic syndrome	hematopoietic stem cell	0.8687218666558739	1	0
PS256300	Nephrotic syndrome	macrophage	-0.6128610807417231	1	0
PS256300	Nephrotic syndrome	memory b cell	1.31096215915325	1	0
PS256300	Nephrotic syndrome	monocyte	-0.139080420950411	1	0
PS256300	Nephrotic syndrome	myeloid progenitor	0.535810998894963	1	0
PS256300	Nephrotic syndrome	naive b cell	-0.33804291966093	1	0
PS256300	Nephrotic syndrome	nampt neutrophil	-1.2370244779956399	1	0
PS256300	Nephrotic syndrome	neutrophil	-0.954240051096621	1	0
PS256300	Nephrotic syndrome	nk cell	0.9214245958109191	1	0
PS256300	Nephrotic syndrome	plasma cell	-0.705417380933939	1	0
PS300818	Paroxysmal nocturnal hemoglobinuria	cd4-positive, alpha-beta t cell	0.10733828129946198	1	0
PS300818	Paroxysmal nocturnal hemoglobinuria	cd8-positive, alpha-beta t cell	0.865546170506215	1	0
PS300818	Paroxysmal nocturnal hemoglobinuria	cd24 neutrophil	-0.638561695063521	1	0
PS300818	Paroxysmal nocturnal hemoglobinuria	erythrocyte	-1.54063571703523	1	0
PS300818	Paroxysmal nocturnal hemoglobinuria	erythroid progenitor	0.0142012037150038	1	0
PS300818	Paroxysmal nocturnal hemoglobinuria	granulocyte	1.48360067589147	1	0
PS300818	Paroxysmal nocturnal hemoglobinuria	hematopoietic stem cell	0.5469019670170129	1	0
PS300818	Paroxysmal nocturnal hemoglobinuria	macrophage	0.522452260444545	1	0
PS300818	Paroxysmal nocturnal hemoglobinuria	memory b cell	0.297801957634172	1	0
PS300818	Paroxysmal nocturnal hemoglobinuria	monocyte	0.804078472790443	1	0
PS300818	Paroxysmal nocturnal hemoglobinuria	myeloid progenitor	-0.137481989079219	1	0
PS300818	Paroxysmal nocturnal hemoglobinuria	naive b cell	-1.3944730043754199	1	0
PS300818	Paroxysmal nocturnal hemoglobinuria	nampt neutrophil	-1.4445254158632401	1	0
PS300818	Paroxysmal nocturnal hemoglobinuria	neutrophil	-1.18229272592583	1	0
PS300818	Paroxysmal nocturnal hemoglobinuria	nk cell	1.57713788110836	1	0
PS300818	Paroxysmal nocturnal hemoglobinuria	plasma cell	0.11891167693578598	1	0
615512	Triosephosphate Isomerase Deficiency	cd4-positive, alpha-beta t cell	-0.447683644922309	1	0
615512	Triosephosphate Isomerase Deficiency	cd8-positive, alpha-beta t cell	-0.442425979867464	1	0
615512	Triosephosphate Isomerase Deficiency	cd24 neutrophil	-0.320392546679323	1	0
615512	Triosephosphate Isomerase Deficiency	erythrocyte	-1.6386305561736398	1	0
615512	Triosephosphate Isomerase Deficiency	erythroid progenitor	1.2602861604766298	1	0
615512	Triosephosphate Isomerase Deficiency	granulocyte	1.96217178723845	1	0
615512	Triosephosphate Isomerase Deficiency	hematopoietic stem cell	0.32467459076806704	1	0
615512	Triosephosphate Isomerase Deficiency	macrophage	1.50842006115062	1	0
615512	Triosephosphate Isomerase Deficiency	memory b cell	-0.729755140599838	1	0
615512	Triosephosphate Isomerase Deficiency	monocyte	0.33350352352706397	1	0
615512	Triosephosphate Isomerase Deficiency	myeloid progenitor	0.940136101572089	1	0
615512	Triosephosphate Isomerase Deficiency	naive b cell	-0.9344324805130241	1	0
615512	Triosephosphate Isomerase Deficiency	nampt neutrophil	-0.44327405236209705	1	0
615512	Triosephosphate Isomerase Deficiency	neutrophil	-0.331218462929668	1	0
615512	Triosephosphate Isomerase Deficiency	nk cell	0.0907320094305692	1	0
615512	Triosephosphate Isomerase Deficiency	plasma cell	-1.1321113701161298	1	0
615559	Autoimmune Lymphoproliferative Syndrome, Type Iii	cd4-positive, alpha-beta t cell	-0.721550153930539	1	0
615559	Autoimmune Lymphoproliferative Syndrome, Type Iii	cd8-positive, alpha-beta t cell	-0.6203139649155971	1	0
615559	Autoimmune Lymphoproliferative Syndrome, Type Iii	cd24 neutrophil	0.97023708954667	1	0
615559	Autoimmune Lymphoproliferative Syndrome, Type Iii	erythrocyte	-0.767415354879494	1	0
615559	Autoimmune Lymphoproliferative Syndrome, Type Iii	erythroid progenitor	-0.856191657433302	1	0
615559	Autoimmune Lymphoproliferative Syndrome, Type Iii	granulocyte	0.407798987146964	1	0
615559	Autoimmune Lymphoproliferative Syndrome, Type Iii	hematopoietic stem cell	-0.7294733346192579	1	0
